strike,call_oi,put_oi,total_oi
335.0,3,10578,10581
340.0,0,5450,5450
345.0,2,2514,2516
350.0,12,3687,3699
355.0,0,1030,1030
360.0,0,1485,1485
365.0,2,2035,2037
370.0,1,1167,1168
375.0,22,1967,1989
380.0,4,4469,4473
385.0,6,2538,2544
390.0,0,2982,2982
395.0,6,4707,4713
400.0,18,24894,24912
405.0,7,1511,1518
410.0,1,3013,3014
415.0,0,2073,2073
420.0,9,4895,4904
425.0,3,4745,4748
430.0,720,1441,2161
435.0,17,2426,2443
440.0,5,3327,3332
445.0,24,1067,1091
450.0,50,19816,19866
455.0,21,5541,5562
460.0,17,1728,1745
465.0,73,1758,1831
470.0,7,3057,3064
475.0,46,79345,79391
480.0,26,78163,78189
485.0,8,3217,3225
490.0,34,7026,7060
495.0,50,2294,2344
500.0,84,19297,19381
505.0,9,6641,6650
510.0,18,11232,11250
515.0,21,4184,4205
520.0,29,22073,22102
525.0,10,155867,155877
530.0,29,155081,155110
535.0,14,1935,1949
540.0,35,7404,7439
545.0,9,5860,5869
550.0,72,37332,37404
555.0,25,5994,6019
560.0,66,5099,5165
565.0,359,5995,6354
570.0,80,6725,6805
575.0,138,82074,82212
580.0,153,96354,96507
585.0,71,19319,19390
590.0,204,9505,9709
591.0,0,1089,1089
592.0,0,221,221
593.0,7,613,620
594.0,0,205,205
595.0,301,10383,10684
596.0,2,360,362
597.0,0,195,195
598.0,0,89,89
599.0,0,120,120
600.0,1276,30871,32147
601.0,0,276,276
602.0,0,12,12
603.0,0,1456,1456
604.0,0,302,302
605.0,338,34626,34964
606.0,2,419,421
607.0,0,91,91
608.0,0,45,45
609.0,0,473,473
610.0,465,44989,45454
611.0,0,304,304
612.0,0,740,740
613.0,0,232,232
614.0,0,218,218
615.0,227,20413,20640
616.0,0,584,584
617.0,0,216,216
618.0,0,200,200
619.0,0,1112,1112
620.0,677,36424,37101
621.0,0,208,208
622.0,0,2,2
623.0,1,421,422
624.0,0,562,562
625.0,613,33456,34069
626.0,0,385,385
627.0,1,574,575
628.0,0,223,223
629.0,0,1075,1075
630.0,1579,42117,43696
631.0,11,1683,1694
632.0,2,1108,1110
633.0,3,2531,2534
634.0,2,2286,2288
635.0,518,18635,19153
636.0,8,1362,1370
637.0,4,2161,2165
638.0,2,3308,3310
639.0,5,4310,4315
640.0,531,50354,50885
641.0,8,7728,7736
642.0,6,3270,3276
643.0,1,5243,5244
644.0,3,11227,11230
645.0,659,50224,50883
646.0,5,23510,23515
647.0,28,4225,4253
648.0,27,17909,17936
649.0,92,18067,18159
650.0,15991,87734,103725
651.0,24,11555,11579
652.0,29,18866,18895
653.0,638,25315,25953
654.0,26,10360,10386
655.0,2275,123825,126100
656.0,23,16151,16174
657.0,72,25026,25098
658.0,5,46674,46679
659.0,17,24016,24033
660.0,4088,85827,89915
661.0,54,25031,25085
662.0,346,38582,38928
663.0,61,16763,16824
664.0,106,6491,6597
665.0,2432,55123,57555
666.0,92,27621,27713
667.0,60,19468,19528
668.0,76,8997,9073
669.0,72,8447,8519
670.0,10599,88733,99332
671.0,101,11595,11696
672.0,234,12684,12918
673.0,243,8618,8861
674.0,430,9261,9691
675.0,8485,94756,103241
676.0,1030,6032,7062
677.0,2111,12430,14541
678.0,4818,16617,21435
679.0,2957,10647,13604
680.0,17666,56242,73908
681.0,3049,11566,14615
682.0,5655,11836,17491
683.0,6711,8610,15321
684.0,9231,8551,17782
685.0,20692,38995,59687
686.0,9778,6687,16465
687.0,11980,12960,24940
688.0,14762,10520,25282
689.0,10036,8740,18776
690.0,27725,30995,58720
691.0,9608,8734,18342
692.0,14241,8490,22731
693.0,13150,10175,23325
694.0,13725,9541,23266
695.0,44543,41297,85840
696.0,18700,6657,25357
697.0,23938,2354,26292
698.0,13456,913,14369
699.0,10543,2646,13189
700.0,54867,21637,76504
701.0,12192,48,12240
702.0,12674,89,12763
703.0,17336,8,17344
704.0,15481,15,15496
705.0,29454,235,29689
706.0,11262,14,11276
707.0,15834,15,15849
708.0,11775,1,11776
709.0,8859,0,8859
710.0,41792,175,41967
711.0,8729,1,8730
712.0,17398,0,17398
713.0,7967,0,7967
714.0,4548,0,4548
715.0,39676,2,39678
716.0,4565,0,4565
717.0,3839,0,3839
718.0,3971,0,3971
719.0,2171,0,2171
720.0,18992,20,19012
721.0,807,0,807
722.0,976,0,976
723.0,1389,0,1389
724.0,1583,0,1583
725.0,29143,8,29151
726.0,423,0,423
727.0,88,0,88
728.0,235,0,235
729.0,93,0,93
730.0,10144,4,10148
735.0,11062,0,11062
740.0,11870,0,11870
745.0,12551,0,12551
750.0,8596,70,8666
755.0,4562,0,4562
760.0,2838,0,2838
765.0,3232,0,3232
770.0,4555,0,4555
775.0,4225,0,4225
780.0,5025,0,5025
785.0,3520,0,3520
790.0,10665,0,10665
795.0,3906,0,3906
800.0,11806,5,11811
805.0,1225,0,1225
810.0,3000,0,3000
815.0,2353,0,2353
820.0,1140,0,1140
825.0,4157,0,4157
830.0,1072,0,1072
835.0,12312,0,12312
840.0,1758,0,1758
845.0,2279,0,2279
850.0,1003,0,1003
855.0,850,0,850
860.0,18526,0,18526
865.0,6831,0,6831
870.0,6191,0,6191
875.0,15507,0,15507
880.0,17051,0,17051
885.0,112,0,112
890.0,9,0,9
895.0,19,0,19
900.0,387,0,387
905.0,0,0,0
910.0,0,0,0
915.0,0,0,0
920.0,0,0,0
925.0,0,0,0
930.0,0,0,0
935.0,0,0,0
940.0,0,0,0
945.0,0,0,0
950.0,0,0,0
955.0,0,0,0
960.0,0,0,0
965.0,0,0,0
970.0,0,0,0
