ticker,tier
AIS,1
ARKF,1
ARKK,1
CLOU,1
DTCR,1
FXI,1
GLD,1
HACK,1
IBOT,1
ICLN,1
IGV,1
IPO,1
JETS,1
KORU,1
KRE,1
KWEB,1
MEME,1
MOO,1
NLR,1
QTUM,1
ROBO,1
SLV,1
SMH,1
SOXX,1
TAN,1
UFO,1
XBI,1
XHB,1
XLC,1
XLE,1
XLF,1
XLI,1
XLV,1
XME,1
AIQ,2
ARKQ,2
ARKX,2
BRZU,2
BULL,2
DBA,2
DIA,2
EDC,2
EEM,2
ETHU,2
ETOR,2
EURL,2
EZJ,2
EZU,2
FAZ,2
FCG,2
FTXH,2
HYG,2
IBB,2
IHE,2
INDL,2
ITA,2
ITB,2
IWC,2
IWM,2
MAGS,2
MEXX,2
OIH,2
PALL,2
PBW,2
PICK,2
PPH,2
QQQ,2
SOXS,2
SPX,2
SPY,2
SQQQ,2
TLT,2
USO,2
VIX,2
XLK,2
XLP,2
XLY,2
YANG,2
